12583	bin_7_00047
12584	AAA027M14_00159
12585	AAA278O22_00713
12586	AAA044N04_00036
12587	AAA027M14_00169
12588	bin_7_00496
12589	AAA027M14_00193
12590	AAA027M14_00196
12591	AAA041L13_00189
12592	AAA044N04_00893
12593	AAA044D11_00023
12594	AAA027M14_00198
12595	AAA044N04_00895
12596	AAA041L13_00187
12597	AAA027M14_00200
12598	AAA044N04_00897
12599	AAA041L13_00185
12600	AAA044D11_00019
12601	bin_7_00764
12602	AAA044D11_00013
12603	AAA041L13_01158
12604	AAA044N04_00920
12605	AAA041L13_00162
12606	AAA027M14_00225
12607	AAA044N04_00922
12608	AAA041L13_01160
12609	AAA027M14_00227
12610	AAA027M14_00232
12611	AAA027M14_00234
12612	AAA027M14_00240
12613	AAA044N04_00938
12614	AAA027M14_00243
12615	AAA027M14_00244
12616	AAA027M14_00245
12617	AAA027M14_00247
12618	AAA027M14_00257
12619	AAA027M14_00262
12620	AAA027M14_00263
12621	AAA027M14_00264
12622	AAA027M14_00265
12623	AAA044D11_00336
12624	AAA027M14_00266
12625	AAA027M14_00268
12626	AAA027M14_00269
12627	AAA027M14_00270
12628	AAA027M14_00271
12629	AAA044D11_00431
12630	AAA027M14_00272
12631	AAA044D11_00430
12632	AAA027M14_00273
12633	AAA044D11_00429
12634	AAA027M14_00279
12635	AAA278O22_00447
12636	AAA027M14_00294
12637	AAA027M14_00296
12638	AAA027M14_00307
12639	AAA027M14_00297
12640	AAA278O22_00220
12641	AAA044N04_00576
12642	AAA027M14_00298
12643	AAA027M14_00299
12644	AAA027M14_00301
12645	bin_7_00392
12646	bin_7_01702
12647	AAA027M14_00302
12648	AAA027M14_00303
12649	AAA027M14_00306
12650	AAA027M14_00308
12651	AAA027M14_00309
12652	AAA027M14_00311
12653	AAA027M14_00312
12654	AAA027M14_00313
12655	AAA027M14_00314
12656	AAA027M14_00315
12657	AAA027M14_00316
12658	AAA027M14_00317
12659	AAA027M14_00346
12660	AAA278O22_00134
12661	AAA027M14_00350
12662	AAA278O22_00138
12663	AAA027M14_00355
12664	AAA278O22_00143
12665	AAA044D11_01038
12666	AAA027M14_00356
12667	AAA278O22_00144
12668	AAA044D11_01039
12669	AAA027M14_00362
12670	AAA027M14_00367
12671	AAA027M14_00375
12672	AAA044N04_00057
12673	AAA041L13_01326
12674	AAA027M14_00377
12675	AAA041L13_01324
12676	AAA027M14_00379
12677	AAA027M14_00380
12678	AAA027M14_00382
12679	AAA027M14_00384
12680	AAA027M14_00386
12681	AAA027M14_00387
12682	AAA278O22_00538
12683	AAA044D11_00073
12684	AAA027M14_00391
12685	AAA027M14_00392
12686	AAA027M14_00393
12687	AAA027M14_00395
12688	AAA027M14_00399
12689	AAA027M14_00400
12690	AAA027M14_00401
12691	AAA027M14_00402
12692	AAA027M14_00403
12693	AAA278O22_00578
12694	bin_7_01875
12695	bin_7_01242
12696	AAA027M14_00411
12697	AAA278O22_01102
12698	AAA044N04_00797
12699	AAA041L13_00501
12700	AAA027M14_00418
12701	AAA278O22_01095
12702	AAA027M14_00424
12703	AAA027M14_00427
12704	AAA278O22_01087
12705	AAA027M14_00433
12706	AAA278O22_01081
12707	bin_7_01720
12708	AAA027M14_00435
12709	AAA027M14_00436
12710	AAA027M14_00437
12711	AAA041L13_00985
12712	AAA028I14_00576
12713	AAA044N04_00824
12714	AAA027M14_00445
12715	AAA028I14_00574
12716	AAA041L13_00983
12717	AAA044N04_00826
12718	AAA027M14_00446
12719	AAA027M14_00448
12720	AAA027M14_00454
12721	AAA041L13_00976
12722	AAA044N04_00833
12723	AAA027M14_00457
12724	AAA044D11_00955
12725	AAA044D11_00953
12726	AAA027M14_00458
12727	AAA044N04_00832
12728	AAA041L13_00977
12729	AAA027M14_00460
12730	AAA044N04_00830
12731	AAA027M14_00462
12732	AAA027M14_00463
12733	AAA041L13_00122
12734	AAA027M14_00473
12735	AAA028I14_00310
12736	AAA041L13_00120
12737	AAA044D11_01167
12738	AAA027M14_00474
12739	AAA278O22_01185
12740	AAA028I14_00311
12741	AAA041L13_00119
12742	AAA044D11_01168
12743	bin_7_01585
12744	AAA027M14_00476
12745	AAA278O22_01169
12746	AAA028I14_00313
12747	AAA041L13_00117
12748	AAA044D11_01170
12749	bin_7_01582
12750	AAA027M14_00477
12751	AAA278O22_01168
12752	AAA028I14_00314
12753	AAA041L13_00116
12754	AAA044D11_01171
12755	bin_7_01581
12756	AAA027M14_00478
12757	AAA278O22_01167
12758	AAA041L13_00115
12759	bin_7_01580
12760	AAA044D11_01172
12761	AAA028I14_00315
12762	AAA027M14_00490
12763	AAA278O22_01065
12764	AAA027M14_00498
12765	AAA028I14_00002
12766	AAA027M14_00500
12767	AAA027M14_00517
12768	AAA028I14_00003
12769	AAA027M14_00528
12770	AAA027M14_00529
12771	AAA044D11_00774
12772	AAA027M14_00530
12773	AAA027M14_00531
12774	AAA027M14_00532
12775	AAA044D11_00773
12776	AAA027M14_00533
12777	AAA278O22_00496
12778	AAA044D11_00771
12779	AAA027M14_00534
12780	AAA027M14_00535
12781	AAA027M14_00537
12782	AAA044D11_00672
12783	AAA027M14_00544
12784	AAA027M14_00545
12785	AAA027M14_00546
12786	AAA027M14_00547
12787	AAA027M14_00589
12788	AAA027M14_00610
12789	AAA027M14_00617
12790	AAA278O22_00918
12791	AAA027M14_00635
12792	AAA278O22_00900
12793	AAA044N04_00501
12794	AAA041L13_00388
12795	AAA044D11_00436
12796	AAA027M14_00636
12797	AAA278O22_00899
12798	AAA041L13_00387
12799	AAA044N04_00502
12800	AAA044D11_00437
12801	AAA028I14_00453
12802	AAA027M14_00649
12803	AAA278O22_00885
12804	AAA041L13_00373
12805	AAA044N04_00516
12806	AAA028I14_00459
12807	AAA027M14_00650
12808	AAA028I14_00460
12809	AAA027M14_00651
12810	AAA027M14_00652
12811	AAA027M14_00662
12812	AAA027M14_00663
12813	AAA027M14_00664
12814	AAA027M14_00665
12815	AAA027M14_00681
12816	bin_7_00369
12817	AAA027M14_00692
12818	AAA278I18_00001
12819	AAA027M14_00699
12820	AAA027M14_00700
12821	AAA027M14_00705
12822	AAA027M14_00706
12823	AAA027M14_00707
12824	AAA027M14_00708
12825	AAA027M14_00709
12826	AAA027M14_00712
12827	AAA278O22_00520
12828	AAA027M14_00713
12829	AAA027M14_00715
12830	AAA027M14_00722
12831	AAA027M14_00716
12832	AAA027M14_00723
12833	AAA027M14_00717
12834	AAA027M14_00718
12835	AAA027M14_00719
12836	AAA278O22_00542
12837	AAA027M14_00725
12838	AAA027M14_00728
12839	AAA027M14_00731
12840	AAA027M14_00732
12841	AAA027M14_00733
12842	AAA027M14_00734
12843	AAA044D11_00772
12844	AAA027M14_00735
12845	AAA027M14_00736
12846	AAA027M14_00737
12847	AAA027M14_00738
12848	AAA027M14_00739
12849	AAA027M14_00740
12850	AAA027M14_00742
12851	AAA027M14_00743
12852	AAA027M14_00744
12853	AAA027M14_00745
12854	AAA027M14_00746
12855	AAA027M14_00747
12856	AAA027M14_00752
12857	AAA027M14_00753
12858	AAA027M14_00754
12859	AAA027M14_00755
12860	AAA027M14_00756
12861	AAA027M14_00759
12862	AAA027M14_00760
12863	bin_7_00562
12864	AAA027M14_00763
12865	AAA027M14_00765
12866	AAA044D11_00965
12867	AAA027M14_00766
12868	AAA027M14_00769
12869	AAA027M14_00770
12870	AAA027M14_00771
12871	AAA028I14_00376
12872	AAA044N04_01303
12873	bin_7_00143
12874	bin_7_01988
12875	bin_7_01474
12876	bin_7_00914
12877	AAA027M14_00772
12878	AAA027M14_00776
12879	AAA027M14_00777
12880	AAA027M14_00778
12881	AAA027M14_00780
12882	AAA027M14_00782
12883	AAA027M14_00788
12884	AAA027M14_00793
12885	AAA278O22_00548
12886	AAA027M14_00799
12887	AAA278O22_00554
12888	AAA044N04_00762
12889	AAA041L13_00808
12890	bin_7_01532
12891	bin_7_00268
12892	AAA027M14_00803
12893	AAA027M14_00814
12894	AAA027M14_00815
12895	AAA044D11_00300
12896	AAA027M14_00820
12897	AAA044D11_00302
12898	AAA027M14_00829
12899	AAA027M14_00830
12900	AAA027M14_00831
12901	bin_7_01309
12902	AAA041L13_00255
12903	AAA044N04_00231
12904	AAA028I14_00635
12905	AAA044D11_00535
12906	AAA027M14_00832
12907	AAA027M14_00833
12908	AAA027M14_00834
12909	AAA027M14_00835
12910	AAA027M14_00836
12911	AAA027M14_00837
12912	AAA027M14_00838
12913	AAA044D11_00804
12914	AAA027M14_00841
12915	AAA027M14_00842
12916	AAA027M14_00843
12917	AAA028A23_00001
12918	AAA028A23_00062
12919	AB141P03_00235
12920	AAA278I18_00150
12921	AAA041L13_00361
12922	AAA044N04_00528
12923	AAA028I14_00472
12924	bin_7_01677
12925	AAA028A23_00084
12926	AAA028A23_00085
12927	AAA028A23_00091
12928	AAA028A23_00092
12929	AAA028A23_00095
12930	AAA028A23_00099
12931	AAA028A23_00110
12932	AAA028A23_00114
12933	AAA028A23_00153
12934	AAA028A23_00154
12935	AAA028A23_00224
12936	AAA028A23_00276
12937	AAA028A23_00277
12938	AAA028A23_00279
12939	AAA028A23_00280
12940	AAA028A23_00320
12941	AAA028A23_00321
12942	AAA028A23_00322
12943	AAA028A23_00366
12944	AAA028A23_00414
12945	AAA028A23_00423
12946	AAA028A23_00450
12947	AAA278O22_01189
12948	AAA028A23_00461
12949	AAA028A23_00462
12950	AAA278O22_00586
12951	AAA028A23_00463
12952	AAA028A23_00503
12953	AAA028A23_00571
12954	AAA028A23_00620
12955	AB141P03_00309
12956	AAA028A23_00668
12957	AAA028A23_00707
12958	AAA028A23_00715
12959	AAA028A23_00717
12960	AAA028A23_00718
12961	AAA028A23_00719
12962	AAA028A23_00731
12963	AAA028A23_00732
12964	AAA028A23_00743
12965	AAA028A23_00770
12966	AAA044D11_01029
12967	AAA028A23_00772
12968	AAA028A23_00773
12969	AAA028A23_00787
12970	AAA028A23_00798
12971	AAA028A23_00799
12972	AAA044D11_00404
12973	AAA028A23_00804
12974	AAA028A23_00805
12975	AAA028A23_00809
12976	AAA041L13_00921
12977	AAA028A23_00813
12978	AAA044D11_00417
12979	AAA028A23_00814
12980	AAA028A23_00818
12981	AAA028A23_00822
12982	AAA028A23_00831
12983	AAA028A23_00832
12984	AAA028A23_00833
12985	AAA028A23_00834
12986	AAA028A23_00844
12987	AAA028A23_00846
12988	AAA028A23_00848
12989	AAA028A23_00849
12990	AAA028A23_00851
12991	AAA028A23_00853
12992	AAA028A23_00855
12993	AAA028A23_00857
12994	AAA028A23_00858
12995	AAA028A23_00859
12996	AAA044D11_01175
12997	bin_7_01915
12998	AAA028A23_00860
12999	AAA028A23_00861
13000	AAA028I14_00006
13001	AAA028I14_00007
13002	AAA044D11_01146
13003	bin_7_00757
13004	AAA028I14_00008
13005	AAA028I14_00009
13006	AAA028I14_00010
13007	AAA028I14_00022
13008	AAA044N04_00451
13009	AAA278O22_00995
13010	bin_7_01917
13011	AAA028I14_00025
13012	AAA044N04_00448
13013	AAA028I14_00031
13014	bin_7_01270
13015	bin_7_00097
13016	AAA028I14_00033
13017	AAA044N04_00439
13018	AAA278O22_00965
13019	bin_7_01274
13020	AAA028I14_00049
13021	AAA041L13_00950
13022	AAA044N04_00422
13023	AAA278O22_00946
13024	AAA028I14_00050
13025	AAA044N04_00421
13026	AAA041L13_00949
13027	AAA278O22_00945
13028	AAA028I14_00051
13029	AAA041L13_00948
13030	AAA044N04_00420
13031	AAA278O22_00944
13032	AAA028I14_00052
13033	AAA041L13_00947
13034	AAA044N04_00419
13035	AAA278O22_00943
13036	AAA028I14_00055
13037	AAA028I14_00072
13038	bin_7_01945
13039	bin_7_00310
13040	AAA028I14_00076
13041	AAA028I14_00087
13042	AAA044N04_00389
13043	AAA041L13_00413
13044	AAA028I14_00088
13045	AAA044N04_00388
13046	AAA041L13_00414
13047	bin_7_01753
13048	AAA278O22_00053
13049	AAA028I14_00092
13050	AAA041L13_00418
13051	AAA044N04_00384
13052	AAA028I14_00093
13053	AAA044N04_00383
13054	AAA041L13_00419
13055	AAA028I14_00117
13056	AAA028I14_00157
13057	AAA028I14_00159
13058	AAA028I14_00162
13059	AAA028I14_00163
13060	AAA041L13_00097
13061	AAA028I14_00169
13062	AAA041L13_00103
13063	AAA028I14_00180
13064	AAA028I14_00181
13065	AAA028I14_00182
13066	AAA028I14_00183
13067	AAA028I14_00184
13068	AAA028I14_00185
13069	AAA028I14_00186
13070	AAA028I14_00187
13071	AAA028I14_00188
13072	AAA028I14_00189
13073	AAA028I14_00190
13074	AAA028I14_00191
13075	AAA028I14_00192
13076	AAA028I14_00193
13077	AAA028I14_00194
13078	AAA028I14_00195
13079	AAA028I14_00196
13080	AAA028I14_00197
13081	AAA028I14_00198
13082	AAA028I14_00199
13083	AAA028I14_00200
13084	AAA028I14_00201
13085	AAA028I14_00202
13086	AAA028I14_00203
13087	AAA028I14_00204
13088	AAA028I14_00205
13089	AAA041L13_01451
13090	AAA028I14_00206
13091	AAA028I14_00207
13092	AAA028I14_00208
13093	AAA028I14_00209
13094	AAA028I14_00210
13095	AAA028I14_00211
13096	AAA028I14_00212
13097	AAA028I14_00213
13098	AAA028I14_00214
13099	AAA028I14_00223
13100	AAA028I14_00225
13101	AAA278O22_00596
13102	AAA028I14_00229
13103	AAA028I14_00230
13104	AAA028I14_00231
13105	AAA028I14_00250
13106	AAA028I14_00252
13107	AAA044N04_01194
13108	bin_7_00839
13109	bin_7_00500
13110	bin_7_01047
13111	AAA028I14_00264
13112	AAA028I14_00308
13113	AAA028I14_00316
13114	AAA028I14_00325
13115	AAA028I14_00326
13116	AAA028I14_00328
13117	AAA044N04_00730
13118	AAA041L13_00535
13119	AAA028I14_00332
13120	AAA041L13_00536
13121	AAA044N04_00729
13122	AAA028I14_00334
13123	AAA028I14_00335
13124	AAA028I14_00336
13125	AAA041L13_00540
13126	AAA028I14_00340
13127	AAA028I14_00341
13128	AAA028I14_00343
13129	AAA278O22_00523
13130	bin_7_01062
13131	AAA028I14_00344
13132	AAA028I14_00345
13133	AAA028I14_00346
13134	AAA028I14_00347
13135	AAA028I14_00354
13136	AAA028I14_00355
13137	AAA028I14_00358
13138	AAA028I14_00590
13139	AAA028I14_00359
13140	AAA028I14_00362
13141	AAA028I14_00363
13142	AAA028I14_00364
13143	AAA044N04_00163
13144	bin_7_00201
13145	bin_7_00470
13146	AAA028I14_00374
13147	AAA028I14_00375
13148	AAA278O22_00641
13149	AAA028I14_00377
13150	AAA028I14_00388
13151	AAA044N04_01182
13152	AAA278O22_01022
13153	bin_7_00004
13154	bin_7_00855
13155	bin_7_00542
13156	AAA028I14_00389
13157	AAA044N04_01183
13158	AAA278O22_01021
13159	bin_7_00541
13160	bin_7_00811
13161	bin_7_00003
13162	AAA028I14_00393
13163	AAA044D11_00565
13164	AAA028I14_00394
13165	AAA044D11_00564
13166	AAA028I14_00398
13167	AAA028I14_00399
13168	AAA028I14_00400
13169	AAA028I14_00408
13170	AAA044N04_00156
13171	AAA028I14_00409
13172	AAA028I14_00414
13173	AAA028I14_00415
13174	AAA028I14_00423
13175	AAA028I14_00436
13176	AAA028I14_00437
13177	AAA028I14_00438
13178	AAA028I14_00440
13179	AAA028I14_00441
13180	AAA028I14_00444
13181	AAA028I14_00445
13182	AAA028I14_00451
13183	AAA028I14_00452
13184	AAA028I14_00463
13185	AAA278O22_00881
13186	AAA041L13_00369
13187	AAA044N04_00520
13188	AAA028I14_00465
13189	AAA044N04_00521
13190	AAA041L13_00368
13191	AAA028I14_00466
13192	AAA044N04_00522
13193	AAA041L13_00367
13194	AAA278O22_00879
13195	AAA028I14_00468
13196	AAA044N04_00524
13197	AAA041L13_00365
13198	AAA278O22_00877
13199	bin_7_01681
13200	AAA044D11_00090
13201	AAA028I14_00469
13202	AAA041L13_00364
13203	AAA044N04_00525
13204	AAA278O22_00873
13205	AAA028I14_00502
13206	AAA028I14_00503
13207	AAA028I14_00504
13208	AAA028I14_00505
13209	AAA028I14_00506
13210	AAA028I14_00507
13211	AAA028I14_00508
13212	AAA028I14_00509
13213	AAA028I14_00510
13214	AAA028I14_00511
13215	AAA044D11_00652
13216	AAA028I14_00512
13217	AAA044D11_00651
13218	AAA028I14_00513
13219	AAA044D11_00650
13220	AAA028I14_00514
13221	AAA044D11_00649
13222	AAA028I14_00515
13223	AAA044D11_00648
13224	AAA028I14_00516
13225	AAA028I14_00517
13226	AAA028I14_00518
13227	AAA028I14_00519
13228	AAA028I14_00520
13229	AAA028I14_00521
13230	AAA028I14_00522
13231	AAA028I14_00523
13232	AAA278O22_00593
13233	AAA028I14_00532
13234	AAA028I14_00534
13235	AAA028I14_00537
13236	AAA028I14_00551
13237	AAA278O22_00709
13238	AAA044D11_00919
13239	bin_7_00218
13240	bin_7_00463
13241	AAA028I14_00554
13242	AAA041L13_00245
13243	AAA044N04_00221
13244	AAA278O22_00706
13245	bin_7_01533
13246	bin_7_00267
13247	AAA044D11_00918
13248	AAA278O22_00691
13249	AAA028I14_00558
13250	AAA044N04_00225
13251	AAA041L13_00249
13252	AAA278O22_00704
13253	bin_7_00266
13254	bin_7_01534
13255	AAA028I14_00564
13256	AAA028I14_00567
13257	AAA044D11_00960
13258	AAA044N04_01226
13259	AAA028I14_00568
13260	AAA028I14_00569
13261	AAA028I14_00578
13262	AAA028I14_00579
13263	AAA028I14_00580
13264	AAA028I14_00586
13265	AAA028I14_00587
13266	AAA028I14_00588
13267	AAA028I14_00589
13268	AAA028I14_00591
13269	bin_7_00760
13270	AAA028I14_00595
13271	AAA044D11_00121
13272	AAA028I14_00599
13273	AAA028I14_00600
13274	AAA028I14_00601
13275	AAA044N04_00612
13276	AAA028I14_00614
13277	AAA028I14_00619
13278	bin_7_00334
13279	AAA028I14_00621
13280	AAA028I14_00622
13281	bin_7_01752
13282	AAA028I14_00625
13283	AAA028I14_00628
13284	AAA028I14_00636
13285	AAA028I14_00640
13286	AAA278O22_00688
13287	AAA278I18_00367
13288	AAA044D11_00159
13289	bin_7_01211
13290	AAA041L13_00015
13291	AAA044N04_01160
13292	AAA278O22_00642
13293	AAA041L13_00034
13294	AAA044N04_01128
13295	AAA278O22_00411
13296	AAA041L13_00069
13297	AAA041L13_00070
13298	AAA041L13_00071
13299	AAA041L13_00072
13300	AAA278O22_00103
13301	AAA041L13_00224
13302	AAA041L13_00262
13303	AAA044N04_00238
13304	AAA278O22_00682
13305	AAA044D11_00849
13306	AAA041L13_00263
13307	AAA044N04_00239
13308	AAA278O22_00681
13309	bin_7_01806
13310	AAA044D11_00848
13311	AAA041L13_00264
13312	AAA044N04_00240
13313	AAA278O22_00680
13314	AAA044D11_00847
13315	bin_7_01805
13316	AAA041L13_00265
13317	AAA044N04_00241
13318	AAA278O22_00679
13319	AAA044D11_00846
13320	AAA041L13_00266
13321	AAA044N04_00242
13322	AAA278O22_00678
13323	bin_7_00544
13324	bin_7_00852
13325	bin_7_00005
13326	AAA041L13_00286
13327	AAA041L13_00341
13328	AAA041L13_00391
13329	AAA041L13_00392
13330	AAA041L13_00399
13331	AAA044N04_00403
13332	AAA041L13_00442
13333	AAA041L13_00483
13334	AB141P03_00540
13335	AAA278I18_00082
13336	AAA041L13_00484
13337	bin_7_01224
13338	bin_7_01895
13339	AAA041L13_00522
13340	AAA041L13_00523
13341	AAA044D11_00209
13342	AAA278I18_00651
13343	AAA041L13_00524
13344	AAA041L13_00525
13345	AAA041L13_00531
13346	AAA041L13_00533
13347	AAA044N04_00732
13348	bin_7_00059
13349	bin_7_00860
13350	bin_7_00514
13351	AAA278O22_00529
13352	AAA278I18_00548
13353	AAA041L13_00534
13354	AAA044N04_00731
13355	bin_7_00512
13356	bin_7_00140
13357	AAA278O22_00528
13358	AAA041L13_00537
13359	AAA044N04_00728
13360	AAA278O22_00527
13361	AAA278I18_00546
13362	bin_7_00511
13363	bin_7_00864
13364	bin_7_00062
13365	bin_7_01984
13366	bin_7_01478
13367	bin_7_00910
13368	AAA041L13_00538
13369	AAA041L13_00539
13370	AAA041L13_00543
13371	AAA041L13_00544
13372	AAA041L13_00545
13373	AAA041L13_00546
13374	AAA041L13_00547
13375	AAA041L13_00549
13376	AAA041L13_00560
13377	AAA041L13_00561
13378	AAA041L13_00562
13379	AAA041L13_01307
13380	AAA041L13_00590
13381	AAA041L13_00633
13382	AAA041L13_00652
13383	AAA041L13_00703
13384	AAA041L13_00704
13385	AAA041L13_00705
13386	AAA041L13_00706
13387	AAA041L13_00707
13388	AAA041L13_00708
13389	AAA041L13_00709
13390	AAA041L13_00710
13391	AAA041L13_00711
13392	AAA041L13_00712
13393	AAA041L13_00713
13394	AAA041L13_00714
13395	AAA041L13_00715
13396	AAA041L13_00716
13397	AAA041L13_00717
13398	AAA041L13_00718
13399	AAA041L13_00719
13400	AAA041L13_00720
13401	AAA041L13_00721
13402	AAA041L13_00722
13403	AAA041L13_00723
13404	AAA041L13_00724
13405	AAA041L13_00725
13406	AAA041L13_01390
13407	AAA041L13_00726
13408	AAA041L13_00727
13409	AAA041L13_00728
13410	AAA041L13_00729
13411	AAA041L13_00730
13412	AAA041L13_00731
13413	AAA041L13_00732
13414	AAA041L13_00733
13415	AAA041L13_00734
13416	AAA041L13_00735
13417	AAA041L13_00739
13418	AAA041L13_00740
13419	AAA041L13_00741
13420	AAA041L13_00742
13421	AAA041L13_00743
13422	AAA041L13_00744
13423	AAA041L13_00745
13424	AAA041L13_00746
13425	AAA041L13_00747
13426	AAA041L13_00748
13427	AAA041L13_00749
13428	AAA041L13_00750
13429	AAA041L13_00751
13430	AAA041L13_00752
13431	AAA041L13_00753
13432	AAA041L13_00754
13433	AAA041L13_00755
13434	AAA041L13_00756
13435	AAA041L13_01384
13436	AAA041L13_00757
13437	AAA041L13_01385
13438	AAA041L13_00758
13439	AAA041L13_01386
13440	AAA041L13_00759
13441	AAA041L13_00760
13442	AAA041L13_00761
13443	AAA041L13_00762
13444	AAA041L13_00763
13445	AAA041L13_00764
13446	AAA041L13_00765
13447	AAA041L13_00766
13448	AAA041L13_00767
13449	AAA041L13_00768
13450	AAA041L13_00769
13451	AAA041L13_00770
13452	AAA041L13_00771
13453	AAA041L13_00772
13454	AAA041L13_00773
13455	AAA041L13_00775
13456	AAA041L13_00776
13457	AAA041L13_00777
13458	AAA041L13_00778
13459	AAA041L13_00779
13460	AAA041L13_00780
13461	AAA041L13_00781
13462	AAA041L13_00782
13463	AAA041L13_00784
13464	AAA041L13_00785
13465	AAA041L13_00786
13466	AAA041L13_00787
13467	AAA041L13_00788
13468	AAA041L13_01187
13469	AAA041L13_00789
13470	AAA041L13_01186
13471	AAA041L13_00790
13472	AAA044N04_01212
13473	AAA041L13_00855
13474	AAA041L13_00856
13475	AAA044N04_00961
13476	AAA041L13_00861
13477	AAA044N04_00966
13478	AAA041L13_00865
13479	AAA041L13_00866
13480	AAA041L13_00867
13481	AAA041L13_00868
13482	AAA041L13_00869
13483	AAA041L13_00871
13484	AAA041L13_00870
13485	AAA041L13_00872
13486	AAA041L13_00874
13487	AAA041L13_00876
13488	AAA041L13_00877
13489	AAA041L13_00878
13490	AAA041L13_00880
13491	AAA041L13_00881
13492	AAA041L13_00882
13493	AAA041L13_00883
13494	AAA041L13_00884
13495	AAA041L13_00885
13496	AAA041L13_00886
13497	AAA041L13_00887
13498	AAA041L13_00888
13499	AAA041L13_00889
13500	AAA041L13_00890
13501	AAA041L13_00891
13502	AAA041L13_00892
13503	AAA041L13_00893
13504	AAA041L13_00894
13505	AAA041L13_00895
13506	AAA041L13_00896
13507	AAA041L13_00897
13508	AAA041L13_00898
13509	AAA041L13_00955
13510	AAA041L13_00956
13511	AAA044N04_00585
13512	AAA041L13_00957
13513	AAA044N04_00586
13514	AAA041L13_00958
13515	AAA044N04_01294
13516	AAA041L13_00959
13517	AAA044N04_01293
13518	AAA041L13_00960
13519	AAA044N04_01292
13520	AAA041L13_00961
13521	AAA044N04_01291
13522	AAA041L13_00962
13523	AAA044N04_01290
13524	AAA041L13_00963
13525	AAA044N04_01289
13526	AAA041L13_00964
13527	AAA044N04_01288
13528	AAA041L13_00971
13529	AAA041L13_00981
13530	AAA044N04_00828
13531	bin_7_00930
13532	bin_7_01458
13533	bin_7_02004
13534	AAA041L13_00997
13535	AAA044N04_00953
13536	AAA278O22_00312
13537	AAA278I18_00553
13538	bin_7_01818
13539	AAA044D11_00128
13540	AAA041L13_00998
13541	AAA044N04_00952
13542	AAA278O22_00311
13543	AAA041L13_00999
13544	AAA044N04_00951
13545	AAA278O22_00310
13546	AAA041L13_01001
13547	AAA044N04_00949
13548	AAA041L13_01002
13549	AAA044N04_00948
13550	bin_7_01030
13551	AAA041L13_01032
13552	AAA041L13_01047
13553	bin_7_01215
13554	AAA041L13_01048
13555	AAA041L13_01049
13556	AAA041L13_01050
13557	AAA041L13_01051
13558	AAA041L13_01052
13559	AAA041L13_01053
13560	AAA041L13_01054
13561	AAA041L13_01055
13562	AAA041L13_01056
13563	AAA041L13_01058
13564	AAA041L13_01059
13565	AAA041L13_01060
13566	AAA041L13_01061
13567	AAA041L13_01062
13568	AAA041L13_01063
13569	AAA041L13_01064
13570	AAA041L13_01065
13571	AAA041L13_01066
13572	AAA041L13_01067
13573	AAA041L13_01068
13574	AAA041L13_01069
13575	AAA041L13_01070
13576	AAA041L13_01071
13577	AAA041L13_01072
13578	AAA041L13_01073
13579	AAA041L13_01074
13580	AAA041L13_01075
13581	AAA041L13_01076
13582	AAA041L13_01077
13583	AAA041L13_01078
13584	AAA041L13_01079
13585	AAA041L13_01080
13586	AAA041L13_01098
13587	AAA041L13_01099
13588	AAA041L13_01100
13589	AAA041L13_01101
13590	AAA041L13_01102
13591	AAA041L13_01103
13592	AAA041L13_01104
13593	AAA041L13_01105
13594	AAA041L13_01106
13595	AAA041L13_01107
13596	AAA041L13_01108
13597	AAA041L13_01109
13598	AAA041L13_01110
13599	AAA041L13_01111
13600	AAA041L13_01112
13601	AAA041L13_01113
13602	AAA041L13_01114
13603	AAA041L13_01115
13604	AAA041L13_01402
13605	AAA041L13_01116
13606	AAA041L13_01117
13607	AAA041L13_01118
13608	AAA041L13_01119
13609	AAA041L13_01120
13610	AAA041L13_01121
13611	AAA041L13_01122
13612	AAA041L13_01123
13613	AAA041L13_01124
13614	AAA041L13_01125
13615	AAA041L13_01126
13616	AAA041L13_01133
13617	AAA041L13_01138
13618	AAA041L13_01139
13619	AAA041L13_01140
13620	AAA041L13_01142
13621	AAA041L13_01143
13622	AAA041L13_01144
13623	AAA041L13_01145
13624	AAA041L13_01146
13625	AAA041L13_01162
13626	AAA044N04_00924
13627	AAA041L13_01170
13628	AAA278I18_00526
13629	AAA041L13_01171
13630	AAA041L13_01172
13631	AAA041L13_01173
13632	AAA041L13_01174
13633	AAA041L13_01175
13634	AAA041L13_01176
13635	AAA041L13_01177
13636	AAA041L13_01178
13637	AAA041L13_01179
13638	AAA041L13_01180
13639	AAA041L13_01181
13640	AAA041L13_01182
13641	AAA041L13_01183
13642	AAA041L13_01184
13643	AAA041L13_01188
13644	AAA041L13_01189
13645	AAA041L13_01190
13646	AAA041L13_01192
13647	bin_7_01540
13648	bin_7_00257
13649	AAA041L13_01193
13650	AAA041L13_01328
13651	AAA041L13_01194
13652	AAA041L13_01196
13653	AAA041L13_01197
13654	AAA041L13_01208
13655	AAA041L13_01209
13656	AAA041L13_01210
13657	AAA041L13_01211
13658	AAA041L13_01212
13659	AAA041L13_01213
13660	AAA041L13_01214
13661	AAA041L13_01215
13662	AAA041L13_01216
13663	AAA041L13_01217
13664	AAA041L13_01218
13665	AAA044D11_00211
13666	bin_7_01745
13667	AAA041L13_01219
13668	AAA041L13_01220
13669	AAA041L13_01221
13670	bin_7_00282
13671	AAA041L13_01222
